1172-1	林 文 光 现 在 是 什 么 职 务 的 啊 ？	林 文 光 ( 印 度 尼 西 亚 籍 爱 国 华 商 )
1173-1	卡 萨 帝 bcd-288wb 的 等 级 是 多 少 啊 ？	卡 萨 帝 bcd-288wb
1174-1	我 想 知 道 漂 亮 的 房 间 这 个 游 戏 该 怎 么 玩 游 戏 啊 ？	漂 亮 的 房 间
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 徐 秀 娟 主 编 科 学 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 清 华 大 学 出 版 社 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 中 国 科 学 技 术 大 学 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 邓 辉 文 编 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 机 械 工 业 出 版 社 出 版 图 书 高 职 类 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 机 械 工 业 出 版 社 2013 年 书 籍 - 侯 亚 君 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 北 京 航 空 航 天 大 学 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 同 步 辅 导
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 陈 怡 编 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 王 玺 等 编 著 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 程 迪 祥 著 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2012 年 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2010 年 版 朱 砾 主 编 科 学 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 清 华 大 学 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 普 通 高 等 院 校 大 学 数 学 系 列 教 材 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 机 械 工 业 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 金 朝 嵩 编 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 数 学 分 支 学 科 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 高 等 教 育 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2010 年 9 月 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2009 年 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 北 大 版 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 经 管 类 · 简 明 版 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2008 年 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 王 萼 芳 著 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 陈 殿 友 著 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 2010 年 中 国 铁 道 出 版 社 出 版 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 熊 维 玲 主 编 图 书 )
1175-1	线 性 代 数 是 有 少 印 次 的 啊 ？	线 性 代 数 ( 国 防 工 业 出 版 社 出 版 图 书 )
1176-1	你 知 道 十 文 字 ic 是 连 接 什 么 道 路 的 吗 ？	十 文 字 ic ( 山 口 县 )
1176-1	你 知 道 十 文 字 ic 是 连 接 什 么 道 路 的 吗 ？	十 文 字 ic ( 秋 田 县 )
1177-1	辛 香 8 号 是 什 么 蔬 菜 啊 ？	辛 香 8 号
1178-1	你 知 道 火 星 合 月 是 什 么 时 候 发 生 的 吗 ？	火 星 合 月
1179-1	bioware 的 上 级 公 司 是 什 么 啊 ？	bioware
1180-1	你 知 道 自 制 的 豆 腐 炖 鱼 是 什 么 工 艺 吗 ？	豆 腐 炖 鱼
1182-1	梁 滨 是 什 么 时 候 入 党 的 啊 ？	梁 滨 ( 河 北 省 委 原 常 委 、 组 织 部 原 部 长 )
1182-1	梁 滨 是 什 么 时 候 入 党 的 啊 ？	梁 滨 ( 浙 江 嘉 善 珍 和 堂 健 康 咨 询 服 务 有 限 公 司 总 经 理 )
1182-1	梁 滨 是 什 么 时 候 入 党 的 啊 ？	梁 滨
1183-1	我 想 知 道 子 宫 积 液 是 因 为 什 么 啊 ？	子 宫 积 液
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 甘 肃 省 永 靖 县 三 塬 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 东 省 微 山 县 昭 阳 街 道 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 安 徽 省 安 庆 市 宿 松 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 安 徽 省 阜 阳 市 太 和 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 兰 坪 县 拉 井 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 西 省 忻 州 市 忻 府 区 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 浙 江 省 衢 州 市 开 化 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 镇 沅 县 古 城 乡 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 东 省 青 岛 市 隐 珠 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 四 川 省 遂 宁 市 蓬 溪 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 昆 明 市 盘 龙 区 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 宣 威 市 西 泽 乡 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 北 京 市 昌 平 区 流 村 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 安 徽 省 濉 溪 县 四 铺 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 曲 靖 市 富 源 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 南 京 市 雨 花 台 区 板 桥 街 道 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 安 徽 省 定 远 县 西 卅 店 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 东 省 青 岛 市 黄 岛 区 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 福 建 省 永 安 市 安 砂 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 东 省 烟 台 市 海 阳 市 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 湖 南 省 长 沙 县 干 杉 乡 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 泸 水 县 上 江 乡 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 东 省 青 岛 市 即 墨 市 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 黑 龙 江 省 通 河 县 清 河 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 黑 龙 江 省 佳 木 斯 市 汤 原 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 西 省 临 汾 市 曲 沃 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 山 西 省 太 原 市 娄 烦 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 广 东 省 江 门 市 新 会 区 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 广 东 省 梅 州 市 五 华 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 江 西 省 上 饶 市 余 干 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 广 东 省 中 山 市 民 众 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 安 徽 省 淮 南 市 毛 集 区 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 浙 江 省 温 州 市 苍 南 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	春 建 村
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 浙 江 省 富 阳 市 春 江 街 道 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 大 理 州 巍 山 县 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村 ( 云 南 省 迪 庆 州 金 江 镇 新 建 村 )
1184-1	新 建 村 有 多 大 的 耕 地 面 积 啊 ？	新 建 村
1185-1	你 知 道 美 淘 家 的 企 业 精 神 是 什 么 吗 ？	美 淘 家
1186-1	猩 猩 还 有 什 么 别 的 名 字 吗 ？	猩 猩 ( 海 贼 王 猩 猩 )
1186-1	猩 猩 还 有 什 么 别 的 名 字 吗 ？	猩 猩
1186-1	猩 猩 还 有 什 么 别 的 名 字 吗 ？	猩 猩 ( 动 物 )
1187-1	河 床 竞 技 俱 乐 部 组 织 了 什 么 比 赛 啊 ？	河 床 竞 技 俱 乐 部 ( 乌 拉 圭 )
1187-1	河 床 竞 技 俱 乐 部 组 织 了 什 么 比 赛 啊 ？	河 床 竞 技 俱 乐 部
1188-1	xo-2 这 个 东 西 的 温 度 是 多 少 啊 ？	xo-2
1189-1	你 知 道 龙 苴 中 学 的 校 训 是 什 么 吗 ？	龙 苴 中 学
1190-1	延 庆 妇 幼 保 健 院 有 多 少 张 病 床 啊 ？	延 庆 妇 幼 保 健 院
1191-1	你 知 道 粘 多 糖 病 是 容 易 在 什 么 人 中 发 生 吗 ？	粘 多 糖 病
1192-1	阿 克 库 勒 组 是 谁 起 的 名 字 啊 ？	阿 克 库 勒 组
1193-1	你 知 道 连 云 港 市 财 政 局 是 谁 当 局 长 吗 ？	连 云 港 市 财 政 局
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	鬼 嫁
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	真 选 组
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	银 魂 ( 空 知 英 秋 创 作 的 漫 画 )
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	银 魂 ( sunrise 制 作 动 画 )
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	银 魂
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	银 魂 ( 动 画 )
1194-1	银 魂 现 在 写 到 了 第 几 话 ？	银 魂 红 樱 篇
1195-1	你 知 道 amd his 7870 的 显 存 位 宽 是 多 少 吗 ？	amd his 7870
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1966 年 何 梦 华 执 导 的 系 列 电 影 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1998 年 香 港 tvb 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	fc 西 游 记
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1996 年 香 港 tvb 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2010 年 新 版 动 画 片 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 全 本
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2010 年 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1999 年 央 视 制 作 动 画 片 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 功 夫 题 材 6 集 美 国 连 续 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2006 年 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1956 年 顾 文 宗 执 导 电 影 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 元 代 杨 景 贤 创 作 杂 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1956 年 赵 树 燊 执 导 电 影 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2011 年 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 无 线 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1986 年 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1993 日 本 本 木 雅 弘 、 宫 泽 理 惠 主 演 电 视 电 影 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 吴 承 恩 著 作 小 说 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	新 西 游 记 ( 动 画 片 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 之 孙 悟 空 三 打 白 骨 精
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1986 年 六 小 龄 童 、 徐 少 华 主 演 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 1996 年 张 卫 健 演 唱 的 歌 曲 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2014 年 中 美 合 拍 3d 电 影 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2010 年 程 力 栋 执 导 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 全 集
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2012 年 张 纪 中 版 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 吴 承 恩 等 著 作 小 说 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 2006 年 香 取 慎 吾 主 演 的 日 本 电 视 剧 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	西 游 记 ( 贰 )
1197-1	你 知 道 西 游 记 的 片 头 曲 是 什 么 吗 ？	东 映 西 游 记
1198-1	boxlight mp-35t 的 对 比 度 是 什 么 啊 ？	boxlight mp-35t
1199-1	榉 是 什 么 类 型 的 ？	榉
1200-1	你 知 道 冯 子 铭 是 在 什 么 地 方 工 作 吗 ？	冯 子 铭
1201-1	你 知 道 远 大 医 药 一 共 有 多 少 资 产 吗 ？	远 大 医 药
1202-1	你 知 道 革 命 烈 士 褒 扬 条 例 是 什 么 时 候 开 始 实 施 的 吗 ？	革 命 烈 士 褒 扬 条 例
1203-1	你 知 道 高 基 庙 镇 喻 家 碑 小 学 有 多 少 资 产 吗 ？	高 基 庙 镇 喻 家 碑 小 学
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 1946 年 英 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 2011 年 bbc 电 视 剧 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	我 的 青 春 不 简 单
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	《 远 大 前 程 》 ( 2013 年 中 国 国 产 电 视 剧 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 1917 年 美 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	伟 大 的 期 望
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 2012 年 英 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	《 远 大 前 程 》 ( 2012 年 英 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	《 远 大 前 程 》 ( 2011 年 中 国 国 产 电 视 剧 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 1999 年 英 国 电 视 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 2011 年 英 国 迷 你 电 视 剧 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 2011 年 大 陆 电 视 剧 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 查 尔 斯 · 狄 更 斯 著 小 说 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 1974 年 英 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 2013 年 英 国 电 影 )
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	孤 星 血 泪
1204-1	你 知 道 远 大 前 程 这 个 剧 一 共 有 多 少 集 吗 ？	远 大 前 程 ( 1946 年 美 国 电 影 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 烟
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	hk ( 中 国 香 港 特 别 行 政 区 的 英 文 简 称 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	东 方 之 珠 ( 香 港 美 称 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 市 民
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 地 理
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	购 物 天 堂 ( 香 港 的 别 称 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	贼 王 ( 1995 年 香 港 电 影 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 ( 中 国 特 别 行 政 区 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 人
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	王 泽 生 ( 香 港 建 筑 师 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	香 港 ( 合 辑 )
1205-1	你 知 道 香 港 有 什 么 明 星 吗 ？	酒 吧 百 宝 箱
1206-1	复 兴 歌 是 在 什 么 时 候 流 行 的 ？	复 兴 歌
1207-1	你 知 道 权 尚 夏 的 式 子 是 什 么 吗 ？	权 尚 夏
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 ( 武 内 直 子 创 作 的 漫 画 作 品 )
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 ( 93-05 年 公 演 完 毕 )
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 ( 第 一 辑 )
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 第 一 部
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 ( 电 视 剧 )
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 第 3 部 粤 语 版
1208-1	我 想 知 道 美 少 女 战 士 的 日 语 名 字 是 什 么 呢 ？	美 少 女 战 士 ( 90 年 代 东 映 制 作 动 画 系 列 作 品 )
1209-1	台 北 联 营 公 车 218 路 线 是 在 什 么 地 方 开 始 的 ？	台 北 联 营 公 车 218 路 线
1209-1	台 北 联 营 公 车 218 路 线 是 在 什 么 地 方 开 始 的 ？	台 北 联 营 公 车 218 路 线 ( 直 达 车 )
1210-1	你 知 道 福 厦 铁 路 是 什 么 时 候 开 始 建 造 的 吗 ？	福 厦 铁 路
1211-1	白 草 沟 的 交 通 方 便 吗 ？	白 草 沟
1212-1	你 知 道 国 民 革 命 军 第 七 十 四 军 有 多 少 兵 吗 ？	国 民 革 命 军 第 七 十 四 军
1213-1	西 汉 原 始 青 瓷 双 系 罐 这 个 馆 在 什 么 地 方 啊 ？	西 汉 原 始 青 瓷 双 系 罐
1214-1	你 知 道 《 武 林 外 传 》 是 什 么 公 司 作 出 的 啊 ？	《 武 林 外 传 》 ( 动 画 片 )
1214-1	你 知 道 《 武 林 外 传 》 是 什 么 公 司 作 出 的 啊 ？	《 武 林 外 传 》 ( 游 戏 )
1214-1	你 知 道 《 武 林 外 传 》 是 什 么 公 司 作 出 的 啊 ？	武 林 外 传 ( 2006 年 章 回 体 古 装 情 景 喜 剧 )
1214-1	你 知 道 《 武 林 外 传 》 是 什 么 公 司 作 出 的 啊 ？	《 武 林 外 传 》 ( 电 影 )
1214-1	你 知 道 《 武 林 外 传 》 是 什 么 公 司 作 出 的 啊 ？	《 武 林 外 传 》 ( 情 景 喜 剧 )
1215-1	你 知 道 调 戏 怎 么 解 释 吗 ？	调 戏
1216-1	你 知 道 审 计 署 的 网 址 是 什 么 吗 ？	审 计 署 ( 澳 门 )
1216-1	你 知 道 审 计 署 的 网 址 是 什 么 吗 ？	审 计 署 ( 香 港 )
1216-1	你 知 道 审 计 署 的 网 址 是 什 么 吗 ？	审 计 署
1217-1	我 很 疑 惑 视 而 不 见 ， 听 而 不 闻 是 出 自 什 么 文 章 ？	视 而 不 见 ， 听 而 不 闻
1219-1	你 知 道 worm.korgo.g 的 危 险 程 度 是 多 少 星 级 吗 ？	worm.korgo.g
1220-1	你 知 道 修 养 的 拼 音 是 什 么 吗 ？	修 养
1221-1	你 知 道 海 捕 原 生 大 海 螺 是 什 么 滋 味 吗 ？	海 捕 原 生 大 海 螺
1222-1	你 知 道 2- 氨 基 -4- 甲 基 -6- 甲 氧 基 -1 , 3 , 5- 三 嗪 的 cas 号 是 什 么 吗 ？	2- 氨 基 -4- 甲 基 -6- 甲 氧 基 -1 , 3 , 5- 三 嗪
1223-1	你 知 道 brmfcmon.exe 这 个 软 件 的 名 称 是 什 么 吗 ？	brmfcmon.exe
